0.540118575,0.725002408,0.309318513,-2.322883844
0.701303005,1.828173995,0.824271917,-1.860714078
0.419455886,,0.116105452,-2.610414982
0.661356211,1.281168461,0.570631206,-2.037378311
0.315719008,0.124860123,0.04924022,
0.484585404,0.487646818,0.19810164,-2.466498137
0.647028208,1.562097907,0.681646943,-1.968494654
0.803549051,2.471131802,1.134962678,-1.604838848
0.544651747,0.720961034,,-2.320640326
0.590432644,0.917125344,0.376319587,-2.220197439
0.675217748,1.627769709,0.738845885,-1.917723894
0.70588845,,0.970539987,-1.741654634
0.470334589,0.411335021,0.168780431,-2.519393921
0.503927588,0.520601571,,-2.443867445
0.633639872,1.220567465,0.509832919,-2.087324142
0.675224483,1.37182641,0.601676345,-2.010956764
0.765346646,2.735674381,1.441019654,-1.534408927
0.668845534,1.354812026,0.574817598,-2.021360397
0.753796101,2.588148832,1.195715547,-1.61287415
0.561695993,0.848756313,0.346009135,-2.257913828
0.636040092,1.364289641,0.589731336,-2.008863688
0.498188376,0.527940691,0.220738634,-2.437842607
0.69246608,,1.679568768,-1.408726215
0.486820459,0.488944679,0.195994616,-2.462735415
0.602484763,1.018671751,0.426318616,-2.17320323
0.383310974,,0.092952125,-2.670554161
0.559999168,0.696394145,0.285230935,-2.338079691
0.417051017,0.291082591,0.117758356,-2.612262249
0.720496953,1.956650376,0.874720097,-1.795545578
0.764250278,2.519301653,1.313887954,
0.52303952,0.619315803,0.265815496,-2.380745173
0.619424939,,0.517971992,-2.089059114
0.699392378,,1.052701235,-1.740330219
0.689268887,1.398524165,0.63780272,
0.850670218,3.272921801,1.704361916,-1.343015671
0.395210624,0.244286269,0.098422036,-2.651262045
0.738168061,3.365772963,1.846113086,-1.416442275
0.35909006,0.184748158,0.074910797,-2.709179163
0.655883133,1.123139381,0.497878432,-2.125396252
0.434759766,0.339767039,0.132714778,-2.572581291
0.542464077,0.638245106,0.258652776,-2.370617867
0.699052453,2.881889105,1.494398594,-1.491431832
0.684439957,2.264777899,1.09864378,-1.737913609
0.712269008,2.012366772,,-1.800088763
0.655227721,3.283949375,1.823892474,-1.445446134
0.636145353,2.383026838,1.179685235,-1.664650917
0.734956086,3.461312056,1.958075285,-1.376613379
0.665199518,1.782482862,0.836640656,-1.841429353
0.580573022,0.80872947,0.321266055,-2.282897234
0.654824793,1.514103532,0.679625034,-1.958256364
0.781799316,,1.555868983,-1.515379429
0.299146026,0.10526073,0.042235859,-2.796102285
0.265784889,0.074570738,0.029338054,-2.837414742
0.732075334,2.73067832,1.344375968,-1.583654284
0.629513085,1.109501958,0.480933249,-2.130009413
0.671355605,,1.936233163,-1.468531489
0.642939031,1.212163329,0.514394879,-2.085220098
0.447479367,0.378172219,0.153294429,-2.541753769
0.740110993,2.137712002,0.995224893,
0.583581746,0.883629203,0.389546573,-2.226670742
0.394823998,0.241785318,0.096281633,-2.653626204
0.587488592,0.927918077,0.390080601,-2.22283411
0.359775037,0.186946571,0.0750845,-2.704417944
0.66120249,1.549285889,0.664995492,-1.959571838
0.784684896,2.916213989,1.50806582,-1.458170414
0.547423005,0.752025604,,-2.307829142
0.641584456,1.129868627,0.466593981,-2.11992979
0.664373159,1.442200422,0.62896204,-1.987691522
0.669223607,1.716858625,0.746836782,-1.888479829
0.828475356,2.98238945,1.502604008,-1.556901217
0.668272793,2.646168709,1.366673827,-1.588996649
0.69002831,2.877356529,1.492725134,-1.570055008
0.634552956,1.269147396,0.54383558,-2.04945612
0.554040134,0.742804766,,-2.300177813
0.679391682,1.655927777,0.674516261,-1.917029262
,2.217781067,0.999316812,-1.753610015
0.342465192,0.157629356,0.062221527,
0.551565707,0.699620187,0.288297027,-2.327885389
0.713890135,2.331832886,1.107429147,-1.706544518
0.365611464,0.19471544,0.078210898,-2.696732283
0.256221324,0.066666834,0.02634765,-2.848582983
0.714058518,3.254546165,1.829484105,-1.341188669
0.805984497,2.301107645,1.15457046,-1.655688167
0.535869122,0.651982129,0.270518541,-2.371972561
0.456776053,0.397358686,0.160627574,-2.521249533
0.69114542,1.963510036,0.960623324,-1.797877908
0.345719486,0.162592217,0.065645948,-2.731771231
0.566048622,0.769528747,0.324351788,-2.295549393
0.697121382,1.989508152,0.942340612,-1.779360652
0.487813056,0.505372226,0.203830019,-2.45517683
0.638873518,1.313347578,0.567954063,
0.665387928,3.375048637,1.754021287,-1.430266619
0.707125187,1.883890867,0.846839428,-1.794464827
0.664328635,2.313702106,1.100445032,-1.704328895
0.542716205,0.717171907,0.301147103,-2.319930077
0.22470887,0.044440206,0.018003784,-2.883592367
,3.317537308,1.769553661,-1.459614873
0.704593599,1.673380375,0.758394599,-1.913696408
0.513735294,0.568919301,0.233545616,-2.412675381
0.602014482,1.720095754,0.79428637,-1.881825447
0.745114267,2.277948141,1.027730703,-1.689420581
0.701232791,3.293625593,1.888013244,
0.654806793,1.41412282,0.611111939,-2.009599209
0.538679183,0.675698698,0.272430241,
0.726622522,3.499685049,1.958259106,-1.374116063
0.552744031,0.663742781,0.280060649,-2.358351946
0.350691378,0.171184659,,-2.720999718
0.743682384,2.770674944,1.324152112,-1.57359755
0.746159315,,1.385334849,-1.588579655
0.450042903,0.379429072,0.156276509,-2.541705608
0.720916867,3.155885696,1.720843196,-1.506233811
0.637121439,1.564310431,0.687226117,-1.949133158
0.685154378,1.537842989,0.665147126,-1.936143398
0.311716199,0.120612547,0.048180677,-2.777636051
0.658272982,1.706732392,0.737348676,-1.941954255
0.647613227,1.680327773,0.746454358,-1.892754078
0.62378794,1.141316175,,-2.133075953
0.653710425,1.522182584,0.674588621,-1.951321959
0.741986394,2.474534988,1.165385962,-1.668754697
0.569748461,0.814028561,0.333523244,-2.276122332
0.324442863,0.1330522,,-2.763667583
0.668715417,1.686949849,0.73641026,-1.892085195
0.658281624,1.778075576,0.77789855,-1.842962861
,1.846501589,0.818307221,-1.845661759
0.6952039,1.802355528,0.768365264,-1.857899189
0.752328575,2.691049576,1.415323019,-1.581299424
0.694894433,1.633273363,0.739043593,-1.913847804
0.643193185,1.313360095,0.588695586,
0.693662047,1.986109972,0.897073328,-1.811280966
0.735033751,2.710170269,1.382959008,-1.603106141
,0.885361612,0.362402558,-2.240736246
0.69611609,3.366239309,1.853022456,-1.390873075
0.754518032,2.302522182,1.062304497,-1.663211346
0.548134208,0.730235994,0.302064538,-2.312049627
0.696564078,1.589279532,0.656567276,-1.94117558
0.752402186,2.562556982,1.241864324,-1.63645339
0.690695167,2.0497334,0.891874373,-1.776104689
0.680442631,1.865786076,0.809397459,-1.849379659
0.589979827,0.916941226,0.391408682,-2.229260445
0.478304088,0.457560331,0.184649631,-2.486816883
0.567903638,,0.342453837,-2.279728413
0.395250112,0.253979325,0.103557408,-2.64188838
0.123261929,0.007349699,0.002936841,-2.964410782
0.680273473,3.377481222,1.996651292,-1.447853565
0.706281602,1.69274354,0.725020111,-1.901897311
0.773926795,2.529778004,1.256991625,-1.628028274
,0.008560711,0.003433152,-2.960640907
0.708034873,,1.224332094,-1.618203759
0.566264808,0.792425931,0.341889501,-2.280810595
0.63892138,3.117507935,1.685885787,-1.480769396
0.683408856,2.08984375,0.909630537,-1.73360908
0.822075188,3.182793379,1.739411116,-1.396197557
0.688619196,,0.80401516,-1.841470361
0.723994315,3.183881521,1.69913125,-1.444674253
0.715905726,2.465353727,1.15473485,-1.662091732
0.680264235,1.806943297,0.819983184,-1.850256205
0.695129693,1.774805784,,-1.910965562
0.743625879,2.020035982,0.90511632,-1.783712268
0.673300982,1.433815241,0.624784112,-1.977320313
0.226399809,0.046068508,0.018395133,-2.881311893
0.687610865,2.756115675,1.339654922,-1.567034125
0.667830527,1.550802469,0.698083282,-1.96412015
0.65579468,2.948873997,1.651197433,-1.490819931
0.705010056,1.708081245,0.740655422,-1.894057751
0.485474318,0.474521935,0.190550119,-2.468756676
0.588617146,0.883226752,0.369048089,-2.231761694
0.647040486,1.346792579,0.572573364,-2.04072547
0.688699305,2.996732712,1.614893913,-1.459366798
0.7098912,2.08567071,0.959035039,-1.780870795
0.487059474,0.497224331,0.2085177,-2.453057766
0.667247653,3.115259886,1.540081739,-1.456209064
0.635236561,2.691142321,1.243093729,-1.564840674
0.686762094,1.495557189,0.635681152,-1.96721375
0.771477342,2.142371655,0.964828134,-1.758055687
0.688761055,1.646077275,0.736067176,-1.925305367
0.278779924,0.08605469,0.033847302,-2.821072102
0.749833286,2.47991848,1.180748105,-1.659342647
0.404728681,0.265381604,0.107356213,-2.630542278
0.503387749,0.529914379,0.221741229,-2.433136463
0.751564801,2.955019712,1.570463657,-1.433158517
0.565051317,0.905452251,0.372474194,
,2.175668716,0.980562329,-1.725883603
0.502395034,0.5165627,,-2.442375183
0.588866413,0.906918406,0.368958056,-2.233432531
0.723362863,3.294219971,1.7822932,-1.499943972
0.173607141,0.020505095,0.00830485,-2.929811239
0.724981904,1.988911033,0.938725233,-1.782671809
0.759348214,2.540066004,1.307178855,-1.545988321
0.5384835,,0.262486517,-2.371715069
0.405134708,0.261659682,0.105174735,-2.63769269
0.70968014,3.386971712,1.802942514,-1.476124167
0.597436607,0.933107138,0.39713791,-2.211801291
0.217690006,0.040458076,0.016452653,
0.560597301,0.787812054,0.322818935,-2.29014945
0.56446749,0.790074646,0.315379173,-2.294573545
0.761739433,2.411844492,1.189422727,-1.632259607
0.6261006,1.037894607,0.446506441,-2.150770903
0.469235897,0.409421355,0.165216058,-2.517734289
0.788923383,3.541800499,1.990479827,-1.337081671
0.660714567,2.686150551,1.380035162,-1.587493896
0.612312078,1.147988796,0.487629175,-2.122527122
0.5027408,0.52865088,0.214384064,
0.393215507,0.244884521,0.097530276,-2.652713776
0.09844052,0.003750089,0.001499506,-2.977247
0.535059571,0.659632087,0.269635707,-2.36430335
0.805674314,2.517731667,1.227290273,-1.656035185
0.474734873,0.423868597,0.166629985,-2.508727074
0.499669969,0.519036949,0.211023211,-2.445921183
0.468112737,0.427509546,0.171403006,-2.509993553
0.250496268,0.061992381,0.024945905,-2.85515976
0.715038836,2.168900251,1.000710726,
0.624327958,1.190164804,0.526381254,-2.092173576
0.706124127,3.35522604,1.89113903,-1.413981676
0.487838238,0.462723672,0.189175993,-2.483522177
0.393674731,0.241015732,0.097667642,-2.652667761
0.450730741,0.362896353,0.145998552,-2.552906513
0.682798684,1.533019185,0.667922437,-1.954106688
0.566189349,0.768239737,0.332287937,-2.292655706
0.691761017,1.781717062,,-1.855606198
0.656274736,1.430072546,0.590795934,-2.020621538
0.745507419,2.914580345,1.535247803,-1.526718736
0.706357896,2.883808136,1.473711252,-1.511044741
,2.412083149,1.176212311,-1.621630669
0.789302945,2.553001165,1.275688767,-1.612482071
0.654174328,1.285202622,0.554134548,-2.05766201
0.340294957,0.156972662,0.062483411,-2.736531973
0.774156749,1.909219265,0.888839543,-1.832855463
0.644577801,1.285640836,0.549878955,-2.050473452
0.507076502,0.569929957,0.234307081,-2.412669897
0.189207882,0.026596721,0.010515171,-2.916845322
0.632192433,1.173795342,0.481045514,-2.088922501
0.725624681,2.185242176,0.97610563,-1.753123283
0.659745038,1.398232102,0.589428961,-2.016790628
0.653637409,1.226042867,0.508648217,-2.090774536
0.694959998,2.435718298,1.15379262,-1.661814451
0.453894168,0.377639234,0.153037831,-2.538601398
0.815310657,3.008846998,1.470069885,-1.526674747
0.574852765,0.815358758,0.326020062,-2.27074337
0.70131433,2.090403557,1.004616737,-1.750085473
0.83313936,3.038547516,1.622737408,-1.542299747
0.365576178,0.193095237,0.077559479,-2.697761536
0.508179545,,0.243857607,-2.417631149
0.664188981,1.489881635,0.667123795,-1.967494011
0.730939865,3.278032541,1.818311214,-1.473089933
0.690448225,1.968397021,0.892583907,-1.794932723
0.508631885,,0.20632872,-2.454913616
0.464648128,0.412779123,0.172966629,-2.522815943
0.537506938,0.678845286,0.269141525,-2.351514101
0.724849641,3.218332767,1.682049155,-1.436497331
0.620874107,0.984823227,0.401974827,-2.18756938
0.576981485,0.822488129,0.341196656,-2.278348446
0.688744068,2.511433363,1.227780581,-1.639081001
0.610210001,0.962923467,0.415701389,-2.204513073
0.798681974,2.998276472,1.584810615,-1.482141614
0.487942427,,0.188440755,-2.480966806
0.506353676,0.533067584,0.220253482,-2.432891607
0.752248168,,1.90028739,-1.446074486
0.685497522,1.567598939,0.699053764,-1.95983386
0.674022019,1.768957138,0.770661891,-1.839757204
0.381404161,0.225349501,0.088580512,-2.671039343
0.657293737,1.606658936,0.673161626,-1.951540351
0.547357559,0.757190585,0.313405871,-2.297797203
0.411759138,0.285440207,0.118620344,-2.618536711
0.535346806,0.655244946,,-2.362411976
0.601740599,0.941127956,0.379061431,-2.194869757
0.754078865,2.093747377,0.931653082,-1.782901049
0.087029122,0.002589239,0.001028257,-2.982205868
0.711441636,1.867549181,0.833723545,-1.837254524
0.743314683,2.211588621,1.065240145,-1.703916311
0.730730712,2.393323898,1.260159731,-1.668402433
0.761594117,3.148449183,1.663128853,
0.478209794,0.448276907,0.179564461,
0.784125268,3.45041132,1.939010859,
0.065047875,0.001079977,0.000433851,-2.990045547
0.637316406,1.343185306,0.580349386,
0.322146833,0.133239269,0.052820124,-2.762615919
,0.027961865,0.011282623,-2.91395998
0.396271378,0.250592917,0.101782613,-2.645735979
0.714677274,3.207192898,1.798159242,-1.521197796
0.689314365,1.657384515,0.76157701,-1.925293446
,2.602336168,1.285833359,-1.608091831
0.797871768,3.431906462,1.895521522,-1.378425479
0.663347125,1.298479557,0.563568234,-2.053529024
0.577621639,0.769795358,0.311729252,-2.298859119
0.234713435,0.05124598,0.020789381,-2.872384787
0.718501747,1.950667381,0.859455824,-1.821104765
0.605701745,,0.432781458,-2.169436455
0.31529209,0.125500262,0.05031348,-2.772291422
0.646663487,1.182452917,0.488030881,-2.091866732
0.138326883,0.010443441,0.004161808,-2.955221891
0.412082911,0.289737761,0.118619516,-2.613947868
0.677891254,1.671079397,0.725541711,-1.926122665
0.631959558,1.131545544,0.469289094,-2.114551306
0.68139559,1.644055367,0.75336796,-1.889923096
0.437536865,0.334254563,0.133599073,
0.612116277,1.194287658,0.507033467,-2.106195688
0.651028097,1.566892028,0.675903916,-1.945468068
0.567720592,0.702794075,0.299148291,-2.333380461
0.66922313,3.274135828,1.808007717,-1.422474861
0.451485693,0.380249441,0.158234045,-2.541775465
0.484783858,0.470910221,0.191127241,-2.477026463
0.456607521,0.378209233,0.149819165,-2.545092821
0.575327396,0.865917265,0.360468328,-2.237918139
0.512213826,0.575289845,0.225681946,-2.407644987
0.546927273,0.659176588,0.276866883,
0.653404653,1.541683316,0.679080427,-1.956224203
0.445834607,0.355535179,0.144553825,-2.55845952
0.729611695,3.096376657,1.711507082,-1.433498859
0.549253702,0.720099747,0.293338925,-2.328333855
0.68331486,1.684335589,0.744035661,-1.907696605
0.795446455,3.500847578,1.839124918,-1.34736228
0.480372936,0.458914518,0.191093624,-2.480476379
0.693220735,2.267110348,1.13838923,-1.704850316
0.733907878,2.530305386,1.263742805,-1.634580374
0.729158282,1.732957482,0.744222641,-1.897328854
0.748965442,2.399160147,1.136060596,-1.66328907
,0.864907682,0.359608948,-2.246403456
,1.864727139,0.851902485,-1.828491926
